MP-HPA065s;MP-HPA065;Status
MP-HPA065rfo;MP-HPA065;RF Output
MP-HPA065rfs;MP-HPA065;RF Setpoint
MP-HPA065at;MP-HPA065;Attenuation
MP-HPA065ht;MP-HPA065;HotSpot Tmp
MP-HPA065rrf;MP-HPA065;Refl RF
MP-HPA065id;MP-HPA065;Id
MP-HPA065vd;MP-HPA065;Vd
MP-HPA065ct;MP-HPA065;Cabinet Temp
MP-HPA065it;MP-HPA065;Inlet Temp
MP-HPA065ps;MP-HPA065;PS Temp
MP-HPA066s;MP-HPA066;Status
MP-HPA066rfo;MP-HPA066;RF Output
MP-HPA066rfs;MP-HPA066;RF Setpoint
MP-HPA066at;MP-HPA066;Attenuation
MP-HPA066ht;MP-HPA066;HotSpot Tmp
MP-HPA066rrf;MP-HPA066;Refl RF
MP-HPA066id;MP-HPA066;Id
MP-HPA066vd;MP-HPA066;Vd
MP-HPA066ct;MP-HPA066;Cabinet Temp
MP-HPA066it;MP-HPA066;Inlet Temp
MP-HPA066ps;MP-HPA066;PS Temp
MP-HPA4D7s;MP-HPA4D7;Status
MP-HPA4D7rfo;MP-HPA4D7;RF Output
MP-HPA4D7at;MP-HPA4D7;Attenuation
MP-HPA4D7bv;MP-HPA4D7;Beam Voltage
MP-HPA4D7hv;MP-HPA4D7;Heater Voltage
MP-HPA4D7rrf;MP-HPA4D7;Reflected RF
MP-HPA4D7it;MP-HPA4D7;Inlet Temperature
MP-HPA4D7boc;MP-HPA4D7;Body Current
MP-HPA4D7bea;MP-HPA4D7;Beacon
MP-HPA4D7beC;MP-HPA4D7;Beam Current
MP-HPA4D7hc;MP-HPA4D7;Heater Current
MP-HPA4D7ct;MP-HPA4D7;Cabinet Temperature
MP-HPA4D7ot;MP-HPA4D7;Outlet Temperature
MP-PSU4D7s;MP-PSU4D7;Status
MP-RCU005s;MP-RCU005;Status
MP-RCU128s;MP-RCU128;Status
MP-SPA760s;MP-SPA760;Status
MP-DCV821s;MP-DCV821;Status
MP-DCV821fr;MP-DCV821;Frequency
MP-DCV821ga;MP-DCV821;Gain
MP-DCV822s;MP-DCV822;Status
MP-DCV822fr;MP-DCV822;Frequency
MP-DCV822ga;MP-DCV822;Gain
MP-DCV823s;MP-DCV823;Status
MP-DCV823fr;MP-DCV823;Frequency
MP-DCV823ga;MP-DCV823;Gain
MP-FO001s;MP-FO001;Status
MP-KVM085s;MP-KVM085;Status
MP-RCU355s;MP-RCU355;Status
MP-RCU358s;MP-RCU358;Status
MP-RCU535s;MP-RCU535;Status
MP-RCV507s;MP-RCV507;Status
MP-UPC815s;MP-UPC815;Status
MP-UPC815fr;MP-UPC815;Frequency
MP-UPC815ga;MP-UPC815;Gain
MP-UPC816s;MP-UPC816;Status
MP-UPC816fr;MP-UPC816;Frequency
MP-UPC816ga;MP-UPC816;Gain
MP-UPC817s;MP-UPC817;Status
MP-UPC817fr;MP-UPC817;Frequency
MP-UPC817ga;MP-UPC817;Gain
MP-ACU842s;MP-ACU842;Status
MP-ACU842az;MP-ACU842;Azimuth
MP-ACU842el;MP-ACU842;Elevasi
MP-ACU842po;MP-ACU842;Polarizasi
MP-ACU842sig;MP-ACU842;Signal
MP-ACU842fr;MP-ACU842;Frequensi
MP-DHY773s;MP-DHY773;Status
MP-DHY773pr;MP-DHY773;Presurre
MP-DHY774s;MP-DHY774;Status
MP-DHY774pr;MP-DHY774;Presurre
MP-DTR376s;MP-DTR376;Status
MP-DTR376il;MP-DTR376;Input Level
MP-DTR376fr;MP-DTR376;Frequency
MP-DTR376bw;MP-DTR376;BandWith
MP-DTR376at;MP-DTR376;Attenuation
MP-MCU506s;MP-MCU506;Status
MP-RCU101s;MP-RCU101;Status
MP-RCU578s;MP-RCU578;Status
MP-SU001s;MP-SU001;Status
MP-SU002s;MP-SU002;Status
